Loading AUS 2011 20 times........................................done.
Loading AUT 2011 20 times........................................done.
AUT	HORIZONTAL_IN	0.7896690368652344	7.219343557682335E-7	6.510664696692379E-6	0.4384604603600716	0.439302214012247	0.4412836081145306	0.4405275445865877	0.44000369772012454	0.4408718801114951	0.4420644070512057	0.4411390924528386	0.4408634417393298	0.4411587370247174	0.4406262992859079	0.4411673560874614	0.4422249668714902	0.44083547930847294	0.4407106615884978	0.4403469487374343	0.4402872677011742	0.4402768686726131	0.44095840219240356	0.44108607894152463	0.4413048876478879	0.4405311026238998	0.44165531929918933	0.441319044274021	0.4415578532872318	0.44131852389889675	0.4424179232583515	0.44161389088734093	0.440687539467809	0.439487436586962	0.4398473104013281	0.4401165258871978	0.440079165071756	0.4397095946083852	0.4398723505209309
AUT	HORIZONTAL_OUT	0.6544227600097656	1.7663983210860275E-6	-1.3448047077005465E-5	0.43794237813125836	0.4372196022010525	0.43745468820265776	0.43559543628751235	0.4343639693546189	0.43416435314726937	0.4349146534875111	0.4340539473664749	0.43249341035474387	0.43277219550822654	0.43314646419603725	0.4331376600943016	0.433221437077119	0.43414878038639315	0.43504616707104643	0.43488478845742884	0.43521960722970965	0.4334084802930252	0.43359175244056536	0.43383734245157024	0.43364165034414287	0.4336524893811429	0.43411169091050017	0.43387235194210805	0.4341393212556861	0.4347923413187015	0.43566727194869326	0.4344506180392561	0.43464690620099383	0.4344383324439544	0.43487885133179927	0.43509856344034203	0.4357003692241812	0.4365449146339654	0.4368830951119974
AUT	HORIZONTAL_MID	0.7248573303222656	6.201391550614636E-7	-6.149900479393038E-6	0.44365409674125733	0.44361008346583236	0.444439708928331	0.443178925223488	0.4420512372698659	0.4420040006854459	0.4427631093690855	0.4416969468797385	0.4410279185317079	0.4412128448809554	0.44135456100542775	0.44150982729214344	0.4420703089901267	0.44178877895759544	0.4422433237806901	0.44222542449349334	0.44239093738743723	0.4413872145758577	0.44161504693196135	0.4417661817539346	0.44177084027867963	0.4416166756999019	0.44230005919785453	0.4421716451343426	0.4424236627716563	0.4428795258789955	0.44376047498896976	0.4428446102506648	0.4425068086381283	0.4418228191209588	0.44219247930721506	0.44236502672679423	0.442720851017273	0.44298250516922594	0.4431811981109542
AUT	VERTICAL_IN	0.6077995300292969	3.9168497862188186E-6	7.266246153766056E-6	0.44665979810636075	0.44588150661490705	0.4457705287989498	0.4444282442193749	0.4434443405591014	0.44380584812835205	0.44452495507840767	0.44308336171820734	0.4404194302323847	0.44055963391133685	0.4430670521082788	0.4410672503212421	0.44129924976779317	0.44159852272897826	0.4421226898969765	0.44206686933622114	0.4426161608294198	0.4395814932093973	0.4396614324484004	0.4406774404692162	0.440368927879134	0.4406496047675336	0.4420920448909801	0.4420688680413144	0.4422836843147523	0.44318357322548996	0.4438250156526379	0.44248119143237324	0.44309490437789895	0.4429327279007036	0.4433437590118946	0.4437071653071555	0.4449653429440882	0.44655674175939836	0.4468840392474148
AUT	VERTICAL_OUT	0.7747154235839844	7.539202683072375E-7	1.4704934471498026E-5	0.44928556839942235	0.44895263433677196	0.44994193486718315	0.44863074971124545	0.4477959252622856	0.4481063540781755	0.44892911431419824	0.4475389009721387	0.44656553807405075	0.44704734968719373	0.4471093418937494	0.447314886037174	0.4475872622928902	0.44689290837144685	0.4472137978830982	0.4470247733986167	0.4470305854524773	0.4463897242082826	0.4468873307060077	0.4469872196737758	0.447157937073878	0.44694886612010676	0.4481523742066864	0.447912409498297	0.44812471147136435	0.44804581608085225	0.4491329282588187	0.4484240627719468	0.4482559239609877	0.44738306375444353	0.4478664878907205	0.4480954677662553	0.448648778352004	0.4486871412871588	0.448903473138465
AUT	VERTICAL_MID	0.6918373107910156	1.4358905057071589E-6	-2.8701130777350486E-6	0.45391245186493523	0.4536437040650316	0.4543135703144482	0.45297681988726113	0.4519799571603736	0.45194872106325984	0.4528763647264299	0.4517857281769758	0.44997404301035593	0.4504140154311932	0.4517483524608048	0.4509890433338784	0.45116898895310004	0.45117735705505113	0.4518704027668803	0.4514263497788204	0.4517039110635772	0.4498712633289064	0.45011106631990605	0.4506107701590955	0.4504815230541269	0.4504054723223415	0.45168590187519486	0.45148546666992806	0.45160745600141833	0.4521004309407184	0.4529663028880059	0.45183152098790424	0.4521109023622949	0.45160258505130874	0.45187431017899715	0.4521210394818482	0.4530607165289314	0.4539868774550393	0.45415682038478095
AUT	IMPORTS_AWARE_CON	0.7845420837402344	8.475031272159191E-7	4.903234448355114E-6	0.45426509695545647	0.45394986346997845	0.4548648348084393	0.45353168908552827	0.4526351361529968	0.45291032353417615	0.4537145350840045	0.4522983048270448	0.451360672195365	0.4517959707648136	0.4518525885133423	0.45203546513968973	0.45224940681542164	0.45151523879591837	0.45191636908883426	0.4518724373992725	0.4518095629513881	0.4512553852219943	0.4516763149742052	0.4516946846212332	0.45184993843135735	0.45169866715358403	0.4527926006414769	0.45271068906410716	0.4528948435474665	0.45284145180945473	0.453915923545277	0.4532427974097309	0.4530830327466143	0.452280610052379	0.4527259557796784	0.4530052765570648	0.45354333718399015	0.45358388886123235	0.4537722836406674
AUT	IMPORTS_AWARE_IN	0.4480323791503906	5.185199237311183E-6	-3.3114458632066055E-6	0.45497020413055933	0.4539566758433581	0.4535134081837683	0.4516312571873155	0.4513852640896404	0.45182609229467685	0.4519120086084891	0.45003408358435737	0.44756584862259097	0.447918883589979	0.4506309160939571	0.4488051372780271	0.4492717772777781	0.44857540620256026	0.44866620348402775	0.44889007536004116	0.449609182271358	0.4465311397867488	0.4467411834309082	0.4475046500117445	0.4473634016772644	0.4478069606425891	0.4495662117661297	0.44940191051260625	0.44982606241738604	0.45051348924817225	0.4513963860287111	0.4499660993358761	0.4507213277393835	0.45062087682649976	0.45095003559499547	0.4513308336832818	0.45302700793421213	0.45449260964777904	0.45465742824976924
AUT	IMPORTS_AWARE_MID	0.5783119201660156	1.954603788969482E-6	-6.965401507021692E-6	0.45977176399117825	0.4592953964338763	0.4598433406803707	0.458536046630919	0.45782829568338607	0.45798651090246284	0.4588245620143798	0.457479102143514	0.45537594443905416	0.45577939411476487	0.45761941983257504	0.4564511936152802	0.45682100231883593	0.4562700730449845	0.4567907324810464	0.4567939077555092	0.4572416782094126	0.45506160809764057	0.45519568292978524	0.45569771520009467	0.4555686514702966	0.4556249069914096	0.4573115671651987	0.45712933579451365	0.45710861574412787	0.45760549300888637	0.4584757976968376	0.45727128395702843	0.45773196004738415	0.4572690479490503	0.4575065989657056	0.4577832837685311	0.45898813996311727	0.45996036502340143	0.4600312083733602
AUT	Leontief	0.0	9.309482215158029E-4	0.31173151287722184	0.24092256170997844	0.24434655052067805	0.24965643992091877	0.25153582945475	0.25536750618754367	0.25872216932338643	0.26314076189850144	0.2660118669416117	0.268873670730198	0.27224764444333877	0.2752950552179127	0.2774718727578921	0.28372561900110893	0.2874113180834323	0.29040530570867185	0.2927029163793314	0.2971524506483433	0.299224448358015	0.3031514132669341	0.30439550184195224	0.30524411638356685	0.3078817462401925	0.3125531954519457	0.3134831361759829	0.3161470300535545	0.3188374460629248	0.32308884796887816	0.32496572019159514	0.3275147625493268	0.32985130246658706	0.33315455707019637	0.33473426253435645	0.33763800012117484	0.3412096090075528	0.3432473066601443
Loading BEL 2011 20 times........................................done.
BEL	HORIZONTAL_IN	0.8352622985839844	1.8010110866495457E-6	1.3832050931717645E-5	0.5425664943617464	0.5418207606200012	0.5442086048647636	0.5457027473265755	0.548613865031693	0.5481333186404109	0.5473781807956473	0.5472853487796973	0.5460097833264692	0.5466958156510581	0.5465986514562986	0.5453532820671368	0.5459943901245599	0.5440578614808647	0.5445827079869161	0.5456006848497416	0.5468729391116833	0.54628123889911	0.5465490431191661	0.5463630725590198	0.546558307704728	0.5451217118724785	0.5449881222009588	0.5449229805651313	0.5458192312362778	0.5463526264154336	0.5462740402693456	0.5460696707096591	0.5459236914612047	0.5454962927478851	0.5450648802827374	0.5455469110457352	0.5444349970937779	0.5457506207117158	0.5451764261270489
BEL	HORIZONTAL_OUT	0.6966285705566406	6.2625782579448875E-6	-9.117336890907296E-6	0.5421065469908193	0.539674244634584	0.540398652313471	0.5405289219178323	0.5398402086322063	0.539270862672294	0.5376607257351156	0.5343828411973189	0.5340272041996594	0.5335288058455825	0.5341638437840315	0.5341089429339022	0.5346180620298215	0.533358809431211	0.5337840321277251	0.5344593416160576	0.5354141072771874	0.5355383889589443	0.5358329703150125	0.5356475929877812	0.5360711966041416	0.53559130017385	0.5351967092622841	0.5348126997211349	0.5359518577570823	0.5364867631883729	0.5365159678217057	0.5364759482937392	0.5357962362404434	0.5367724774991149	0.5383486566370786	0.5391358606172238	0.5395858504988431	0.5407272602110632	0.5408832840510013
BEL	HORIZONTAL_MID	0.7709617614746094	1.1695237797582033E-6	8.227197512837362E-6	0.5494832405596072	0.5470568056010673	0.5482209519355228	0.54854978651516	0.5491000762521486	0.5489501937629798	0.5478578927943165	0.5463832411531933	0.5459128434810016	0.5459439729596735	0.5461834207733695	0.5458852262875599	0.5463213088191715	0.5452090774250957	0.5456527274804245	0.5463903007122639	0.547433478789695	0.5470378569100665	0.5473854614882954	0.5471865361693689	0.5474721959988188	0.5466895649198932	0.546434117672592	0.5460523846947172	0.5469413621742258	0.5474765377986159	0.5472276808167653	0.5469930106272269	0.5464968273024225	0.5470381334847518	0.5477179951557387	0.5481688086197238	0.5477854197785769	0.5489478804354089	0.5487646261550301
BEL	VERTICAL_IN	0.5981483459472656	2.5768902352479637E-5	-5.518335016399903E-6	0.5514311260517364	0.5497909134850605	0.5471880461181808	0.545732623811036	0.5422957051592004	0.5406760300529508	0.5383908770193873	0.5328575623735181	0.5341274057020632	0.5326551550689849	0.5330549377333557	0.5345547568823166	0.5341963150882341	0.5327831628159271	0.5335136389925335	0.5347486100376208	0.5350567118250429	0.5355473411479312	0.5354447777180797	0.5372721636059224	0.538598195753651	0.5382297202449655	0.5369738501877914	0.5363089151782828	0.5379311547442468	0.5380716055440253	0.5380426621082733	0.5388359880140311	0.538197213848086	0.5402470493166998	0.5424136155152383	0.5437590411817046	0.5449339330839995	0.5452563811770711	0.5455592195641572
BEL	VERTICAL_OUT	0.7809486389160156	1.0988387345362719E-6	-1.4814717620710125E-5	0.5460217014966009	0.5446158381692052	0.545836714943132	0.5464412703551516	0.5478320786696859	0.5473962939876229	0.5468549345764864	0.5454935007101109	0.5452385711930063	0.5450876940886661	0.5447341135669233	0.5446415130316641	0.5450946259159899	0.5429766587489663	0.5433096844261012	0.5442197047460999	0.5451092703862017	0.5443349114057232	0.544243293245918	0.5448055754406603	0.5455848031189791	0.544869784251361	0.54447257158087	0.5443179754127199	0.5453981133898669	0.5455771526938931	0.5453534245005758	0.5453445210128942	0.5452470924267331	0.5460208716736822	0.545898936512687	0.5463924423740674	0.5457334164761964	0.5467746134871521	0.5465364936943865
BEL	VERTICAL_MID	0.6837120056152344	6.987038144196623E-6	1.076677450690976E-5	0.5524126493619421	0.55070511960844	0.551812683458451	0.5511580481051307	0.5495916542902523	0.5485953904977601	0.5473727140189648	0.5440562533417267	0.5446493600116981	0.5438870741417892	0.544029463210616	0.5448770832971112	0.5449394700866186	0.5433273417946833	0.5437316670367853	0.5447159749927251	0.545108949030223	0.5451755895431405	0.5450516626774236	0.5458740728149231	0.5468152387118992	0.5463866363458934	0.5454904381177845	0.5448488989393419	0.5461138720347491	0.5464435536615702	0.5462475220768568	0.5466647986518368	0.5461123351374095	0.5476349048729159	0.5488391185643182	0.5497812519711321	0.5502666103999105	0.5507282784125208	0.5509885661095132
BEL	IMPORTS_AWARE_CON	0.8078346252441406	5.794817397614277E-7	-1.2928297603510819E-5	0.5584328366965328	0.5573260161506246	0.5583419117468499	0.5587442258580917	0.5598452861186681	0.5598360706141909	0.5592293185635364	0.5583438238592622	0.557921236764823	0.5579418215280162	0.5577680052897657	0.5574178630167601	0.5577968464594759	0.556574419640641	0.5567866790617593	0.5575903375778137	0.5582968863225265	0.557509669159412	0.5576120656182512	0.5577471225781039	0.558278420660715	0.5575073303568157	0.557229374721994	0.5569653679176325	0.5578183619993556	0.5584296459745571	0.5581726704726424	0.5582285564040326	0.558032404640668	0.5586680403257502	0.5585324628544409	0.5588537158921476	0.5582389236702237	0.5590515696550248	0.5589366044905476
BEL	IMPORTS_AWARE_IN	0.4663810729980469	3.2034743968774083E-5	7.074057531882893E-7	0.5640329261902238	0.5620385303837446	0.55848490492086	0.556404376783321	0.5535086495329054	0.5526132344766792	0.5503948446668578	0.544359129321629	0.5459378771397404	0.5436579213893931	0.5433458071385817	0.5449384942346469	0.5443974156194421	0.5424199840626355	0.5429890214296	0.544463531822716	0.5452102890119923	0.5451827134165854	0.5448204966629339	0.5471404007861067	0.5490310598860044	0.549217235321549	0.5477939567018076	0.5470888321374787	0.5490868628397605	0.5494496981227137	0.5494104890925625	0.5501783611268584	0.5495087481793046	0.5517031396423391	0.5539479753528271	0.5554722539945975	0.5565244144896019	0.556830605957887	0.5572466705209648
BEL	IMPORTS_AWARE_MID	0.5908546447753906	1.1945865330841336E-5	-4.510033979555053E-6	0.5619323887228223	0.560610651117167	0.5601679913832971	0.5596497501545314	0.5586548335316011	0.557636949045328	0.5557843147995503	0.5512941695820572	0.5523059130504744	0.5508024591226632	0.5508413749131038	0.5517994586567572	0.5516434041636935	0.5498650278679417	0.5503535147572439	0.5515992397995542	0.5522486789082365	0.5520540463351287	0.5517155922932175	0.5531558969063938	0.554589659180401	0.5543933835209762	0.5531326364249188	0.5523851501062824	0.5539782887767997	0.5543283737022155	0.5542355218209533	0.5547003097769372	0.5540963671038895	0.5558356181675064	0.5573730909598533	0.5585709512899946	0.559070814938083	0.5594257690993236	0.5596533100452822
BEL	Leontief	0.0	0.0014220370934050783	0.3845717933683535	0.33178434977799165	0.33406435828211256	0.3410824248895179	0.34739191983232465	0.3561313572845865	0.3597651222766385	0.3618429747476428	0.3666959288270308	0.3707612912897723	0.37371348341936717	0.37921473620066853	0.38441447923868666	0.38719656167942074	0.3889908807870353	0.3932216094747253	0.3973050150590184	0.4016296590865142	0.4058219774701701	0.40798935433765154	0.4152969279624018	0.4189804715181694	0.4203699926312682	0.4218360902259847	0.42450975730352447	0.42955103470611505	0.43138472189239385	0.43295311787722585	0.4361330372109219	0.4384927895115747	0.4424800001179978	0.4473341042021466	0.45037999168708326	0.45417949451258	0.4589882518922038	0.4606243517713338
Loading BGR 2011 20 times........................................done.
BGR	HORIZONTAL_IN	0.7068977355957031	2.7686737472537626E-6	-9.79538962442972E-6	0.4432129757824585	0.4449920544666407	0.4459496258008425	0.4464566523021755	0.44690662404471926	0.4461326398485433	0.44862830710336105	0.44974790540079734	0.4495232033438213	0.44967628083293654	0.44996767264735044	0.4499527628334352	0.4501330830154813	0.4484923726200926	0.4486376314717502	0.4492155943182289	0.45067144137150067	0.45015935966973497	0.4488563333699048	0.44936785965851167	0.4489459375659711	0.4486815018178518	0.44801616597141114	0.4475561283835548	0.44721363517895185	0.44726043557575645	0.4474132400503568	0.44836968258320226	0.4478667391581331	0.4473004114235438	0.44694234914492625	0.44657971206149066	0.44666886539300316	0.4464157274097918	0.4464157274097918
BGR	HORIZONTAL_OUT	0.6094703674316406	1.6362590703563437E-6	-9.95701939733794E-6	0.4213557739794428	0.4220531788857059	0.4224768930182002	0.4216313459622353	0.4211850796273585	0.41940837367781836	0.42163375696260896	0.4228656229795685	0.4226528485229533	0.42116724031533054	0.4207495319830411	0.4206746545769816	0.4203293739962975	0.4190635432451389	0.41838012737846475	0.41819179734960005	0.4201099818498548	0.420602086203823	0.4200711268962151	0.4209489133333437	0.42060734474840605	0.42002265484771073	0.4199527668470835	0.41906232084569284	0.4192175182590569	0.41978721827869486	0.419675822061358	0.4211641362584997	0.42121589573722107	0.4211740232344508	0.4213891559986376	0.4216422068834431	0.422757565851691	0.42282090794127136	0.42282090794127136
BGR	HORIZONTAL_MID	0.6563072204589844	7.768812914197731E-7	5.983505155905729E-6	0.43194886176769315	0.43302819584732555	0.4334103037716564	0.43305884631781355	0.4328540894451107	0.4314434045785239	0.43384279025775435	0.4350132579848277	0.43476149562489497	0.4340065800501276	0.43374080006287724	0.4336171692506838	0.43332603360411237	0.43182700657624007	0.4315276489057087	0.43164555023239376	0.43337051626000456	0.4335776095380063	0.43280593607707196	0.4335852984419984	0.433260620878663	0.43278952226713613	0.4326415551265253	0.4320742024203911	0.43180225174503395	0.43208711928021665	0.432136272904188	0.43347103382185337	0.43329186646508805	0.4330525794663706	0.4330654302538751	0.4330657749055307	0.43381151403751383	0.43387769000211784	0.4338776900021178
BGR	VERTICAL_IN	0.5465049743652344	6.00686074962646E-6	1.7347754243779956E-5	0.45553382889314553	0.4565614180536378	0.4562458239214595	0.4551870617697471	0.45477024935998156	0.45256326243604017	0.4553461845322266	0.45664092882401147	0.45577201248595667	0.4531912965871355	0.4524849463817843	0.4520502821040761	0.4516540067020878	0.45009237987876416	0.44945129363246294	0.4486474992872121	0.44987956374558113	0.45124852458887393	0.45139752417641715	0.45293605887486327	0.45274823279757487	0.45188068533947423	0.4519500198246388	0.45106816629338314	0.45105421162534975	0.451450677989755	0.45133814965233443	0.45302431692744377	0.4539767495738441	0.4545329431346148	0.4549882079146643	0.45571127782499865	0.45739898696056525	0.457299690155265	0.4572996901552651
BGR	VERTICAL_OUT	0.5996665954589844	8.896559878032855E-7	6.207518218693499E-6	0.44315506958166634	0.443921149931297	0.4446903264199717	0.4443738738160453	0.4447413355635554	0.4436836050676766	0.4460906331088772	0.4471406223931365	0.4467396200251307	0.4464021362572777	0.44592941705828615	0.445853303038047	0.4455934817663224	0.4442079571418168	0.4438685841017227	0.44432427553826387	0.44546583152181674	0.44554168605579375	0.4449148599127504	0.44527262625950065	0.44540525234976014	0.4452515018382905	0.4446473336378606	0.4443863026568355	0.44389633711030985	0.4439985467206869	0.44390493563853883	0.44403925790528087	0.4443000474454995	0.4444815913360703	0.44478261799248237	0.4453134745832036	0.44590586441630514	0.4457021515780692	0.4457021515780693
BGR	VERTICAL_MID	0.5992393493652344	1.9365254385820338E-6	2.4003414332133734E-5	0.4636207169712834	0.4645189509046621	0.46509851373773137	0.4640117764407754	0.4638403224022383	0.4625962782095702	0.4649283813317834	0.46578060852290565	0.4652806831737917	0.46356111471286454	0.46304753461689885	0.4628729070116395	0.4627038072384594	0.4611818819797289	0.4607303060531279	0.46063473725069504	0.46181771337319255	0.4628360270171255	0.46255040698317584	0.46338172206753614	0.46324788048955134	0.46278869114333876	0.46249491730400766	0.46211331890052776	0.46198602363271374	0.4622682506543117	0.4618467471107611	0.4628062246921652	0.46339142886770307	0.4636993770313871	0.46416494266951147	0.46465145781646233	0.4656741270292522	0.4654651247143562	0.4654651247143563
BGR	IMPORTS_AWARE_CON	0.6196403503417969	7.883818790110743E-7	6.372726129275576E-8	0.45236633376511326	0.4529955294178379	0.4536231545717812	0.4532083699469648	0.45351573064106326	0.4524810966770989	0.45470635953604244	0.4556528918795476	0.45517992172086996	0.45482068630007094	0.4542508584592785	0.45402260199124295	0.45368475933785823	0.45235715522763176	0.4519203037556007	0.45239816191240995	0.4535237045393373	0.4539240074299003	0.45352052092207645	0.4537172232572423	0.45378443139413116	0.4535756217863344	0.4530077858106766	0.45281759255560167	0.45242425728574476	0.4525049429270645	0.4526350397556474	0.4529287576864731	0.45321482730957774	0.4532971423700588	0.4536262694082489	0.45419551025619187	0.4546640271163865	0.4543295070292916	0.4543295070292916
BGR	IMPORTS_AWARE_IN	0.3624305725097656	6.794872147253998E-6	-4.377142553330971E-6	0.4709665527996463	0.4721080720823717	0.4717523791777863	0.47136540191678583	0.47140824404659354	0.4684738338374346	0.47163685901276364	0.47282069725442266	0.47199433393400003	0.4697738098590748	0.46795462467466276	0.46747871976559835	0.46711385509119757	0.46545188817968847	0.4648683961323662	0.46398693583375056	0.46504080717851437	0.4665613723354894	0.46713670807082586	0.46880608834012366	0.46867375414088164	0.46827656181811356	0.4680090413054806	0.46746215111620487	0.46721199454757417	0.46726317925707245	0.4673044373482392	0.4681838904609334	0.4693455414447881	0.4702301288221252	0.4708988452597632	0.4720032398774897	0.4736578241168373	0.47297838058917446	0.4729783805891746
